unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"8CAC1318-6C55-0253-E053-6B04A8C08E51","289995","2019-04-26","LE12 9WG","D","Y","F","","14","WOODPECKER WAY","SHEPSHED","LOUGHBOROUGH","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6C55-0253-E053-6B04A8C08E51/current"
"8A78B2AF-BDAC-5CB0-E053-6B04A8C0F504","181000","2019-04-17","LE13 0BF","T","N","F","","3","NAVIGATION CLOSE","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BDAC-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BE32-5CB0-E053-6B04A8C0F504","159000","2019-04-26","LE13 0BU","S","N","F","","24","EWDEN RISE","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BE32-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BFD5-5CB0-E053-6B04A8C0F504","235000","2019-04-26","LE13 0EN","D","N","F","","61","TAMAR ROAD","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BFD5-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-6A57-0253-E053-6B04A8C08E51","160000","2019-04-26","LE13 0EX","S","N","F","","16","KENNET WAY","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6A57-0253-E053-6B04A8C08E51/current"
"8A78B2AF-BD38-5CB0-E053-6B04A8C0F504","250000","2019-04-26","LE13 0FW","D","N","F","","16","MARIGOLD CRESCENT","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD38-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-6C71-0253-E053-6B04A8C08E51","299950","2019-04-30","LE13 0GD","D","Y","F","","38","BADGER AVENUE","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6C71-0253-E053-6B04A8C08E51/current"
"8A78B2AF-BC3D-5CB0-E053-6B04A8C0F504","248000","2019-04-12","LE13 0HA","D","N","F","","97","TAMAR ROAD","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC3D-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BBF1-5CB0-E053-6B04A8C0F504","347000","2019-04-01","LE13 0JE","D","N","F","","3","QUORN AVENUE","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BBF1-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BDD8-5CB0-E053-6B04A8C0F504","195000","2019-04-18","LE13 0NE","S","N","F","","13","CONISTON ROAD","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BDD8-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BD9D-5CB0-E053-6B04A8C0F504","142000","2019-04-18","LE13 0NH","S","N","F","","16","HIGHFIELD AVENUE","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD9D-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BE8F-5CB0-E053-6B04A8C0F504","170000","2019-04-26","LE13 0PF","D","N","F","","6","WESTMINSTER CLOSE","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BE8F-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BD13-5CB0-E053-6B04A8C0F504","140000","2019-04-26","LE13 0QG","T","N","F","","128","EDENDALE ROAD","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD13-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-694F-0253-E053-6B04A8C08E51","205000","2019-04-12","LE13 0QJ","D","N","F","","53","ANKLE HILL","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-694F-0253-E053-6B04A8C08E51/current"
"8A78B2AF-BE03-5CB0-E053-6B04A8C0F504","136000","2019-04-24","LE13 0QS","S","N","F","","9","BROWNLOW CRESCENT","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BE03-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BC81-5CB0-E053-6B04A8C0F504","295000","2019-04-08","LE13 0QT","S","N","F","","49","CRAVEN STREET","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC81-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-6CB3-0253-E053-6B04A8C08E51","360000","2019-04-30","LE13 0RL","D","Y","F","","3","SHAKESPEARE GARDENS","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6CB3-0253-E053-6B04A8C08E51/current"
"8A78B2AF-BF58-5CB0-E053-6B04A8C0F504","299995","2019-04-26","LE13 0RL","D","Y","F","","12","SHAKESPEARE GARDENS","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF58-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BF57-5CB0-E053-6B04A8C0F504","434995","2019-04-26","LE13 0RL","D","Y","F","","14","SHAKESPEARE GARDENS","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF57-5CB0-E053-6B04A8C0F504/current"
"8F1B26BD-E30B-53DB-E053-6C04A8C03649","359995","2019-04-09","LE13 0RR","D","Y","F","","3","WORDSWORTH COURT","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-E30B-53DB-E053-6C04A8C03649/current"
"919FEC05-7225-9A90-E053-6C04A8C0A300","507000","2019-04-01","LE13 0RT","D","Y","F","","27","KENNELMORE ROAD","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-7225-9A90-E053-6C04A8C0A300/current"
"87E1551E-5396-6405-E053-6C04A8C0B2EE","130000","2019-04-05","LE13 0TF","T","N","L","","11","HORSE FIELD VIEW","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5396-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BC99-5CB0-E053-6B04A8C0F504","146000","2019-04-24","LE13 0TL","S","N","F","","5","CONVENT CLOSE","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC99-5CB0-E053-6B04A8C0F504/current"
"87E1551E-5355-6405-E053-6C04A8C0B2EE","155000","2019-04-18","LE13 1AY","S","N","F","","51","MILL STREET","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5355-6405-E053-6C04A8C0B2EE/current"
"87E1551E-5314-6405-E053-6C04A8C0B2EE","148000","2019-04-08","LE13 1BP","S","N","F","","99","SAXBY ROAD","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5314-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BC25-5CB0-E053-6B04A8C0F504","155000","2019-04-05","LE13 1BP","T","N","F","","115","SAXBY ROAD","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC25-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BCB0-5CB0-E053-6B04A8C0F504","205000","2019-04-26","LE13 1EY","S","N","F","","14","GRANGE DRIVE","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BCB0-5CB0-E053-6B04A8C0F504/current"
"A2479555-6A46-74C7-E053-6B04A8C0887D","190000","2019-04-05","LE13 1EY","S","N","F","","24","GRANGE DRIVE","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A2479555-6A46-74C7-E053-6B04A8C0887D/current"
"87E1551E-5351-6405-E053-6C04A8C0B2EE","290000","2019-04-05","LE13 1HU","D","N","F","","24","CLARK DRIVE","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5351-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BC44-5CB0-E053-6B04A8C0F504","200000","2019-04-08","LE13 1JZ","S","N","F","","84","SCALFORD ROAD","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC44-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BC72-5CB0-E053-6B04A8C0F504","76000","2019-04-01","LE13 1LY","F","N","L","","13","BENTLEY STREET","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC72-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BE54-5CB0-E053-6B04A8C0F504","205000","2019-05-01","LE13 1NB","S","N","F","","8","BROCKINGTON ROAD","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BE54-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BCD9-5CB0-E053-6B04A8C0F504","307500","2019-04-26","LE13 1PU","D","N","F","","3","HILARY CLOSE","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BCD9-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BCBF-5CB0-E053-6B04A8C0F504","142500","2019-04-18","LE13 1QQ","S","N","F","","109","KINGS ROAD","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BCBF-5CB0-E053-6B04A8C0F504/current"
"8A78B2B0-6407-5CB0-E053-6B04A8C0F504","211000","2019-04-26","LE13 1RU","S","N","F","","14","BOWLEY AVENUE","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-6407-5CB0-E053-6B04A8C0F504/current"
"8A78B2B0-63DB-5CB0-E053-6B04A8C0F504","168000","2019-04-30","LE13 1SE","T","N","F","","89","THORPE ROAD","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-63DB-5CB0-E053-6B04A8C0F504/current"
"87E1551E-53FB-6405-E053-6C04A8C0B2EE","170000","2019-04-08","LE13 1TJ","D","N","F","","20","LAYCOCK AVENUE","","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-53FB-6405-E053-6C04A8C0B2EE/current"
"8F1B26BD-E10F-53DB-E053-6C04A8C03649","137000","2019-04-10","LE14 2AZ","T","N","F","","25","SYCAMORE LANE","WYMONDHAM","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-E10F-53DB-E053-6C04A8C03649/current"
"87E1551E-5417-6405-E053-6C04A8C0B2EE","450000","2019-04-16","LE14 2HZ","D","N","F","","3","TILTON ROAD","TWYFORD","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5417-6405-E053-6C04A8C0B2EE/current"
"9FF0D969-E872-11ED-E053-6C04A8C06383","248500","2019-04-18","LE14 2PQ","T","Y","F","","2","THE PADDOCK","PICKWELL","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D969-E872-11ED-E053-6C04A8C06383/current"
"8A78B2AF-BCDC-5CB0-E053-6B04A8C0F504","335000","2019-04-26","LE14 2PZ","S","N","F","","BOW COTTAGE, 21","HIGH STREET","SOMERBY","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BCDC-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BE11-5CB0-E053-6B04A8C0F504","305000","2019-04-26","LE14 2QA","S","N","F","3","OLD BREWERY COURT","HIGH STREET","SOMERBY","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BE11-5CB0-E053-6B04A8C0F504/current"
"87E1551E-538A-6405-E053-6C04A8C0B2EE","255000","2019-04-05","LE14 2QQ","S","N","F","","19","TOWNEND","SOMERBY","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-538A-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BFC6-5CB0-E053-6B04A8C0F504","334950","2019-04-26","LE14 2TS","D","Y","F","","ASHTREE HOUSE","KIRBY LANE","EYE KETTLEBY","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BFC6-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-6BD9-0253-E053-6B04A8C08E51","330000","2019-04-12","LE14 2TS","D","Y","F","","ORCHARD HOUSE","KIRBY LANE","EYE KETTLEBY","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6BD9-0253-E053-6B04A8C08E51/current"
"8A78B2AF-BD49-5CB0-E053-6B04A8C0F504","185000","2019-04-29","LE14 3HD","T","N","F","","27","MIDDLE LANE","NETHER BROUGHTON","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD49-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BBE7-5CB0-E053-6B04A8C0F504","235000","2019-04-26","LE14 3HP","D","N","F","","18","BELVOIR AVENUE","AB KETTLEBY","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BBE7-5CB0-E053-6B04A8C0F504/current"
"87E1551E-53BE-6405-E053-6C04A8C0B2EE","168000","2019-04-05","LE14 3QT","S","N","F","","14","GLEBE ROAD","ASFORDBY HILL","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-53BE-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BD04-5CB0-E053-6B04A8C0F504","140000","2019-04-18","LE14 3QY","T","N","F","","11","ST JOHNS ROAD","ASFORDBY HILL","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD04-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BC20-5CB0-E053-6B04A8C0F504","135000","2019-04-08","LE14 3RF","T","N","F","","9","WEST SIDE","ASFORDBY HILL","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC20-5CB0-E053-6B04A8C0F504/current"
"87E1551E-54D0-6405-E053-6C04A8C0B2EE","238000","2019-04-04","LE14 3RG","D","N","F","","8","DWYERS CLOSE","ASFORDBY","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-54D0-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BC10-5CB0-E053-6B04A8C0F504","184000","2019-04-29","LE14 3SJ","S","N","F","","12","ROSEBERRY AVENUE","ASFORDBY VALLEY","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC10-5CB0-E053-6B04A8C0F504/current"
"93E6821E-832F-40FD-E053-6B04A8C0C1DF","194950","2019-04-30","LE14 3XY","S","Y","F","","1","LEAH WAY","ASFORDBY","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-832F-40FD-E053-6B04A8C0C1DF/current"
"8A78B2AF-BFD8-5CB0-E053-6B04A8C0F504","194950","2019-04-26","LE14 3XY","S","Y","F","","3","LEAH WAY","ASFORDBY","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BFD8-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-6C34-0253-E053-6B04A8C08E51","349950","2019-04-26","LE14 3XY","D","Y","F","","10","LEAH WAY","ASFORDBY","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6C34-0253-E053-6B04A8C08E51/current"
"8A78B2AF-BD63-5CB0-E053-6B04A8C0F504","235000","2019-04-05","LE14 4AH","D","N","F","","THE COACH HOUSE, 43A","HIGH STREET","WALTHAM ON THE WOLDS","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD63-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BD2B-5CB0-E053-6B04A8C0F504","363750","2019-04-29","LE14 4BN","D","N","F","","1","MAIN STREET","HARBY","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD2B-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BCAE-5CB0-E053-6B04A8C0F504","318000","2019-04-18","LE14 4DS","D","N","F","","4","SANDY LANE","SCALFORD","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BCAE-5CB0-E053-6B04A8C0F504/current"
"87E1551E-540F-6405-E053-6C04A8C0B2EE","525000","2019-04-05","LE14 4JG","S","N","F","","12","CHAPEL LANE","HOSE","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-540F-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BB9D-5CB0-E053-6B04A8C0F504","168500","2019-04-26","LE14 4NP","S","N","F","","21","KINGS ROAD","LONG CLAWSON","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BB9D-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BD58-5CB0-E053-6B04A8C0F504","534600","2019-05-01","LE14 4QG","D","N","F","","THE OLD COTTAGE","MAIN ROAD","WYCOMBE","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD58-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BE79-5CB0-E053-6B04A8C0F504","240000","2019-04-12","LE14 4SZ","S","N","F","","9","MAIN STREET","HOLWELL","MELTON MOWBRAY","MELTON","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BE79-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-6AD2-0253-E053-6B04A8C08E51","226000","2019-04-05","LE16 7AP","F","N","L","FLAT 3","PEGASUS COURT","LEICESTER ROAD","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6AD2-0253-E053-6B04A8C08E51/current"
"8A78B2AF-BCAC-5CB0-E053-6B04A8C0F504","75000","2019-04-04","LE16 7DU","F","N","L","","10A","ST MARYS ROAD","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BCAC-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BC26-5CB0-E053-6B04A8C0F504","310000","2019-04-11","LE16 7EQ","S","N","F","","6","DOUGLASS DRIVE","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC26-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BF77-5CB0-E053-6B04A8C0F504","459950","2019-04-26","LE16 7ES","D","Y","F","","59","BERRY CLOSE","GREAT BOWDEN","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF77-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BF22-5CB0-E053-6B04A8C0F504","295000","2019-04-05","LE16 7FU","S","Y","F","","1","LANGDALE","THORPE LANGTON","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF22-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BED9-5CB0-E053-6B04A8C0F504","295000","2019-04-04","LE16 7FU","S","Y","F","","2","LANGDALE","THORPE LANGTON","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BED9-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BF4B-5CB0-E053-6B04A8C0F504","715000","2019-04-26","LE16 7FU","D","Y","F","","4","LANGDALE","THORPE LANGTON","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF4B-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BF04-5CB0-E053-6B04A8C0F504","295000","2019-04-12","LE16 7GD","F","Y","L","23","AVON HOUSE","WELLAND PLACE","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF04-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BF19-5CB0-E053-6B04A8C0F504","309950","2019-04-05","LE16 7GD","F","Y","L","26","AVON HOUSE","WELLAND PLACE","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF19-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BF61-5CB0-E053-6B04A8C0F504","294950","2019-04-15","LE16 7GD","F","Y","L","34","AVON HOUSE","WELLAND PLACE","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF61-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BE1C-5CB0-E053-6B04A8C0F504","141500","2019-04-25","LE16 7GL","F","N","L","17","SWIFT HOUSE","ST MARYS ROAD","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BE1C-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BE1E-5CB0-E053-6B04A8C0F504","210000","2019-04-16","LE16 7GL","F","N","L","19","SWIFT HOUSE","ST MARYS ROAD","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BE1E-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-6BED-0253-E053-6B04A8C08E51","824950","2019-04-24","LE16 7GN","S","Y","F","","6","NORTHFIELD AVENUE","GREAT BOWDEN","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6BED-0253-E053-6B04A8C08E51/current"
"87E1551E-5386-6405-E053-6C04A8C0B2EE","250000","2019-04-04","LE16 7JF","F","N","L","FLAT 3","31","BURNMILL ROAD","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5386-6405-E053-6C04A8C0B2EE/current"
"87E1551E-5429-6405-E053-6C04A8C0B2EE","460000","2019-04-08","LE16 7XT","D","N","F","","5","SHELLAND CLOSE","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5429-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BD45-5CB0-E053-6B04A8C0F504","447500","2019-05-01","LE16 8AY","D","N","F","","79","SCOTLAND ROAD","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD45-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BF7B-5CB0-E053-6B04A8C0F504","295000","2019-04-05","LE16 8DP","S","Y","F","","9","DRAYTON ROAD","MEDBOURNE","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF7B-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-697F-0253-E053-6B04A8C08E51","375000","2019-05-01","LE16 8FD","D","N","F","","10","OVERDALE CLOSE","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-697F-0253-E053-6B04A8C08E51/current"
"87E1551E-563D-6405-E053-6C04A8C0B2EE","495000","2019-04-04","LE16 8FL","D","Y","F","","2","COLERIDGE WAY","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-563D-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BF13-5CB0-E053-6B04A8C0F504","170000","2019-04-05","LE16 9AX","T","N","F","","37","NELSON STREET","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF13-5CB0-E053-6B04A8C0F504/current"
"87E1551E-54EE-6405-E053-6C04A8C0B2EE","465000","2019-04-10","LE16 9BZ","S","N","F","","70","COVENTRY ROAD","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-54EE-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BCB1-5CB0-E053-6B04A8C0F504","185000","2019-04-15","LE16 9EJ","T","N","F","","55","BATH STREET","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BCB1-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BD20-5CB0-E053-6B04A8C0F504","485000","2019-04-29","LE16 9FE","D","N","F","","5","MILLERS GARDENS","","MARKET HARBOROUGH","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD20-5CB0-E053-6B04A8C0F504/current"
